0.00001,0
0.0001,0
0.0005,0
0.00075,0
0.001,0
0.0012,0
0.0015,0
0.002,0
0.0025,0
0.003,0
0.004,0
0.005,0
0.0075,0
0.01,0
0.0253,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.125,0
0.15,0
0.175,0
0.2,0
0.225,0
0.25,0
0.275,0
0.3,0
0.325,0
0.35,0
0.375,0
0.4,0
0.45,0
0.5,0
0.55,0
0.6,0
0.625,0
0.65,0
0.7,0
0.75,0
0.8,0
0.85,0
0.9,0
0.925,0
0.95,0
0.975,0
1,0
1.01,0
1.02,0
1.03,0
1.04,0
1.05,0
1.06,0
1.07,0
1.08,0
1.09,0
1.1,0
1.11,0
1.12,0
1.13,0
1.14,0
1.15,0
1.175,0
1.2,0
1.225,0
1.25,0
1.3,0
1.35,0
1.4,0
1.45,0
1.5,0
1.59,0
1.68,0
1.77,0
1.86,0
1.94,0
2,0
2.12,0
2.21,0
2.3,0
2.38,0
2.47,0
2.57,0
2.67,0
2.77,0
2.87,0
2.97,0
3,0
3.05,0
3.15,0
3.5,0
3.73,0
4,-0.000000011004
4.75,0
5,0
5.4,0
6,0.00000010732
6.25,0
6.5,0
6.75,0
7,0
7.15,0
8.1,0
9.1,0
10,0
11.5,0
11.9,-0.000000011314
12.9,0
13.75,-0.000000011074
14.4,0
15.1,0
16,0
17,0
18.5,0
19,0
20,0
21,0
22.5,-0.000000011166
25,-0.000000022253
27.5,0
30,-0.000000021982
31.25,0.00000021176
31.75,0
33.25,-0.000000010983
33.75,-0.000000011288
34.6,-0.0000000111
35.5,0
37,0
38,-0.000000011245
39.1,0
39.6,0
41,0
42.4,0
44,0
45.2,0
47,0
48.3,0
49.2,0
50.6,0
52,0
53.4,-0.000000011392
59,-0.000000011527
61,0
65,0
67.5,0
72,-0.000000021436
76,-0.000000011301
80,-0.000000022181
82,0
90,-0.000000022442
100,-0.00000003361
108,-0.000000067655
115,-0.000000045013
119,-0.00000002226
122,-0.000000045223
186,0.0000012151
192.5,0.00000042345
207.5,0.0000001355
210,-0.000000033926
240,0.00000055081
285,-0.00000005322
305,0.00000021488
550,0.00000042315
670,0.0000004507
683,0.000000048396
950,0.00000035153
1150,0.0000015609
1500,0.00000093395
1550,0.00000097834
1800,0.0000011043
2200,0.00000022888
2290,0.00000049029
2580,0.00000074965
3000,0.00000075098
3740,0.0000014416
3900,0.00000072184
6000,0.0000083911
8030,0.000012279
9500,0.0000054684
13000,0.000010234
17000,0.0000088403
25000,0.000013957
30000,0.0000051726
45000,0.000023984
50000,0.0000098399
52000,0.0000026516
60000,0.000015122
73000,0.000024569
75000,0.0000023248
82000,0.0000079375
85000,0.0000028764
100000,0.000018623
128300,0.000036121
150000,0.000022347
200000,0.000021444
270000,0.000027935
330000,-0.0000012879
400000,-0.0000183
420000,-0.000011311
440000,-0.0000064485
470000,-0.0000089388
499520,-0.000011326
550000,-0.000033833
573000,-0.0000092179
600000,-0.000015089
670000,-0.000040024
679000,-0.0000032751
750000,-0.000026915
820000,-0.000024946
861100,-0.000009958
875000,-0.0000029578
900000,-0.000005676
920000,-0.0000042098
1010000,-0.000015282
1100000,-0.000014194
1200000,-0.0000072405
1250000,-0.0000044404
1317000,-0.0000058785
1356000,-0.00000087676
1400000,-0.00000091586
1500000,-0.0000054863
1850000,-0.0000047882
2354000,0.00000058909
2479000,-0.00000048926
3000000,0.000000040048
4304000,0
4800000,0
6434000,0
8187300,0
10000000,0
12840000,0
13840000,0
14550000,0
15683000,0
17333000,0
20000000,0
